tweet,label
"RT @WenMaMa2: .🚨#BoycottCNN advertisers🚨
Acosta is a BULLY🐂💩
CNN #1 #FakeNewsMedia🧟‍♀️🧟‍♂️
@realDonaldTrump @POTUS #MAGA
@seanhannity @LouD…",4
RT @three18twelve: I woke up to some F U N N Y 💩😹 https://t.co/M84aw3cc0q,4
"RT @Trinity3xxx: @EmmanuelMacron - Emmanuel Macron, because of you France is a dangerous ""shit hole""! 🇫🇷 💩 🚽 https://t.co/nL073xzO1d",4
I woke up to some F U N N Y 💩😹 https://t.co/M84aw3cc0q,4
RT @HaidaPrincess: #Boycott OLD🧓💩@realDonaldTrump🧓💩@Trump @TrumpHotels @TrumpGolf @TrumpLasVegas @TrumpVancouver @HolbornGrp @TrumpWaikiki…,4
RT @JazzKellie: Been trying to tell y’all but y’all insist on thinking Mario Badescu is the shit and it’s quite literally shit 💩 https://t.…,4
RT @JazzKellie: Been trying to tell y’all but y’all insist on thinking Mario Badescu is the shit and it’s quite literally shit 💩 https://t.…,4
"Check this 💩 out , so I’m guessing other folks got pissed too #AprilFools https://t.co/6gqpX0V5uI",4
"@changestatusquo Judging by the old saying, ""What you don't know can't hurt you,"" you're practically invulnerable.🐷🐷💩",4
RT @BruneSMH: SHAME ON YOU VIETNAM !😡😬💩👊 https://t.co/O06mso78Vx,4
RT @cparham65: Just more proof of an agenda pushing liberal turd 💩! No surprise!! https://t.co/lb7r5WwM77,4
RT @dralejandrapena: SORETES!!!!💩💩💩 https://t.co/pNUUv0PKIG,4
"RT @LT51552424: @thehill Hamilton68 
Bill Kristol 
'Nuff said
🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️
(Psst....Bill... your 💩does stink 😷)",4
"@thehill Hamilton68 
Bill Kristol 
'Nuff said
🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️
(Psst....Bill... your 💩does stink 😷)",4
"RT @michaelbeatty3: 🔥PRESIDENT HITS 50%🔥
🇺🇸Most of America -""Should be higher""
💩MEDIA-""we need a new porn star ASAP""
#MAGA #MondayMotivatio…",4
Me rn 💩💩💩 https://t.co/XeVHYAj0QH,4
"RT @WenMaMa2: .🚨Wow🙄😤🤬Unbelievable😬
What a fu*kedUp SOB scumbag Sexton💩
@therealroseanne @SototG 
@realDonaldTrump #MAGA🇺🇸
@seanhannity @mu…",4
"If you don’t use a @squattypotty when you poop, you’re really missing out. ✨💩",4
@piersmorgan @trumps_feed This Morgan guy is full of 💩,4
@JWoDesigns I'm not a doctor for a valid response. 💩,4
#GenerationGame Mel and Sue 💩   it would be far better hosted by Sooty and Sweep.,4
RT @JazzKellie: Been trying to tell y’all but y’all insist on thinking Mario Badescu is the shit and it’s quite literally shit 💩 https://t.…,4
#TimCook #Rocks✅ #Zuckerberg💩 GrowUp #facebook #Moron,4
"RT @UnfollowTrump: 👍🏻 Unfollow Trump
💪🏼 Follow @UnfollowTrump
👀 all tweets
Even deleted ones
Even if you're blocked
Stop feeding his 💩 ego…",4
"RT @MUFCScoop: Eric Bailly Ig: “Fuck offfffff @Ibra_official 💩😂😂😂 Thank you for everything, Legend.”

#MUFC https://t.co/vZ3F6EYoBS",4
@Rockprincess818 How’d that liberal voting work for her? 💩,4
@reissdjo A  BIT???  He is a  colossal cunt 💩,4
RT @TheMarineRapper: Marine disses anti-military Teacher #GregorySalcido ! 💩🔥👹 https://t.co/MtQNXjOr6Q,4
"RT @WenMaMa2: .🚨#FakeNewsMSM want2 destroy🇺🇸
The more WIN #Trump bring2🇺🇸,the WORSE they behave🤬🤢🤯💩
@therealroseanne #RoseanneComeBack show…",4
"@MarkLazerus Wow, thats the best option they have? Bring back scott foster for 💩and 😂",4
"“Nobody treats women better than I do.” Donald Trump

🐂 💩 https://t.co/RLb25rJhmZ",4
"If a guy had a crush on you how would you react? — I wouldn’t care, but like miss me with dat gay 💩 https://t.co/OHsMGUccQe",4
"Giant scoops of bullshit. 💩💩 

#StephonClark https://t.co/5CxSWxsGJp",4
@AmandaWaPo Like your a diplomat😁😂😃😂😃😂😃😃🐂💩,4
RT @nypapajoe: There are People here in🇺🇸 that are Eating this 💩 like it’s Fking OK. May they Choke on It While WE take our Country BacK fr…,4
@piersmorgan OMG 😮. And the article is written by Jeffrey Toobin..!!! 😂🤣😆. This is hysterical!!!!!💩,4
"RT @WenMaMa2: @SototG @therealroseanne .🚨Wow🙄😤🤬Unbelievable😬
What a fu*kedUp SOB scumbag Sexton💩
@therealroseanne @SototG 
@realDonaldTrump…",4
"RT @TrendingLive: There's no such thing as over-sharing, right @Meghan_Trainor? 😝💩 #TrendingLive https://t.co/0k2tpFPZb0",4
@HoarseWisperer @Lee_in_Iowa @SRuhle LOVED it. Hewitt is a disingenuous 💩. @RWPUSA spoke for REAL Americans.,4
"RT @bogcollective: BOG Artist: @jonjongocrazzy drops his #stillstandingchallenge 
Hows it sounding? 🔥or💩 https://t.co/QKYOBH70ob",4
"Yeah @RWPUSA 👊much respect.  Wow, Hugh is peice of shit. @hughhewitt 💩",4
RT @nypapajoe: There are People here in🇺🇸 that are Eating this 💩 like it’s Fking OK. May they Choke on It While WE take our Country BacK fr…,4
"@Acosta is the lowest piece of 💩 I have ever seen in the media. And, let’s face it, that’s saying a lot!!! https://t.co/u379APsKGc",4
"@almosawia96 Everything inside i feel it like a MAN who looking for a thin light
Life is about 💩 that we forced to carry it a way",4
"RT @RedApplePol: @HughHewittShow Get Your $50 #WashingtonDC #Apartment NOW !
Dumb as 💩 #HughHewitt ❤️ playing games What a #jerk 
Why put h…",4
@rajramaswamy @JSTBiotech $lptx $vktx (turned red eod) were few that didn’t get shaken today rest were all 💩 day,4
"RT @FemirBekliyoruz: #BizimHikaye #BarFi  Filiz Baris BarFi 
Whenever I see disgusting evil hulya 
😡😤😷👿💩😡😡😡 https://t.co/BuGEENoz7t",4
"@MSNBC Sorry Hugh H, but UR full of💩. Bsides $50 pr/night gift scandal, Pruitt LOBBIED LNG N Morocco 4 condo's owner's hubby on USA's $.🖕U🤡!",4
@tonyposnanski @Stallone Maybe Sylvester jumped on his ass and told him to stop his 💩 because it gave the Stallone… https://t.co/YIbEdSRArm,4
RT @dannotdaniel: @williamlegate @occamsrazor45 Oh.  @purduepharma?  Not just an Ingraham sponsor and 💩 Colace creator.  OxyContin.  Can yo…,4
Kim is foul in every sense of the word 😷🤢💩 #RHOA,4
@fashionkneestaa We need to cut that 💩 out,4
@HistoryMaker316 @voiceseurope Maybe just like the rest of the country Theresa May doesn't give two 💩💩 what that od… https://t.co/HhxUDZ74bL,4
RT @abigailcapul: conceal don't feel para ma save for dvo later 💩,4
@williamlegate @occamsrazor45 Oh.  @purduepharma?  Not just an Ingraham sponsor and 💩 Colace creator.  OxyContin.… https://t.co/45BjH6QQFm,4
RT @humaneffect: mee too!! 💩💩💩🤬 https://t.co/mgEscZVbf1,4
@MLG1958 Scares the 💩 out of me when they go to the bullpen. Gonna take a while to get over the past few years.,4
"RT @andibeth012: ♦️DAHLIA♦️ADORABLE super SWEET 😇1 yo precious 
PERFECT Healthy Calm Playful Girl DUMPED 1/13  by her SOULLESS💩Owners NO TI…",4
I be going crazy over my girl about how good she be looking 24/7😍 if you ain’t doing that you sum 💩,4
When someone says you look tired that’s code word for “You look like 💩 go home”. 🤣,4
"BOG Artist: @jonjongocrazzy drops his #stillstandingchallenge 
Hows it sounding? 🔥or💩 https://t.co/QKYOBH70ob",4
YEA SHANTI! 💩 ON EM!!! https://t.co/odOZgsFJku,4
RT @LindoMyeni: Just RETWEET if you know... What's this for? 😉😉😂😂🐕💩 https://t.co/Q5zNYEtfR9,4
I hate when ppl try and give u their junk and bs #EXCUSEME #KeepThat💩,4
RT @JessRowe: Our latest One Fat Lady and One Thin Lady podcast episode is up! 💕💕 It’s called ‘Can’t I have a Poo in Peace’. 💩💩 It’s on App…,4
I guarantee tap water is healthier then that bottled 💩💩💩 and that’s just a whole waste of money https://t.co/zugGWybGCk,4
RT @fakeboobsjunkie: Every time I think I've seen all/the best of @Lotusluvxxx ..she does some 💩like this!😳😱. Good Lord babe. https://t.co/…,4
Only embarrassment is YOU 🍊💩🤡!!! https://t.co/KrK44vOsMF,4
RT @cleotiger17: Trump’s Preferred Method of Firing People May Come Back to Haunt Him https://t.co/vxkjcHUxWe. I HOPE IT DESTROYS HIM👞💩,4
"@EPAScottPruitt @EPA What a load of 🐴💩. Your job is to protect the environment, not the auto and fossil fuel indust… https://t.co/ZsJnzLndG3",4
What an interesting perspective what a bull 💩 agenda ‼️ https://t.co/xNx8fvoles,4
RT @yvngcolby_: Don’t waste my time ‼️ I can be on other 💩,4
@hughhewitt U R A PIECE OF 💩,4
@ianbremmer We are in the worst existential war of our lifetimes. Don’t give a 💩 ab trade wars now,4
we will miss u mah friend💩 https://t.co/uNFCOCAAOp,4
@JacobAWohl @realDonaldTrump 😉👋👋💩💩🚽👏👏😂😂 #ComradeTrump must be #Impeached #ImpeachTrumpNow #BoycottSinclairMedia https://t.co/Ns201jbRd7,4
@cnnbrk Happy dance.  Good riddance 💩stain https://t.co/NDWwR2c3l5,4
RT @jaybakeraz: @LarrySchweikart @realDonaldVoter @joepalojoe @POTUS I wish folks understood. SO many are pushing pure BULL 💩 that the folk…,4
@RealTankieHours shitty. So not paypal eh? I've used it to transfer friends cash bc they lost their bank card... just the transfer time is 💩,4
RT @HaidaPrincess: #Boycott OLD🧓💩@realDonaldTrump🧓💩@Trump @TrumpHotels @TrumpGolf @TrumpLasVegas @TrumpVancouver @HolbornGrp @TrumpWaikiki…,4
RT @JessRowe: Our latest One Fat Lady and One Thin Lady podcast episode is up! 💕💕 It’s called ‘Can’t I have a Poo in Peace’. 💩💩 It’s on App…,4
"RT @MountaineerFan4: Sparkle, @Acosta is nothing more than the Mouth piece of the ""Clinton News Network"", @CNN💩 https://t.co/hVi9wNd3Ir",4
RT @pinkk9lover: The working men &amp; women of🇺🇸 have kept @Bayer around for 60+ years. Loyal consumers have now been 💩 on. Our loyalties now…,4
Do you ever get treated like 🐎 💩 and then have an existential crisis,4
Inspired by Stormi’s shit 😂💩 https://t.co/OuaMnoApKx,4
RT @RealRapMag: Dj Khalid on the 1’s and 2’s . 🔥🔥 or 💩💩?? https://t.co/sBDMOxoVQc,4
"RT @philadper2014: Buh bye!😠😠😠💩💩💩Democratic Rep. Esty says she won't seek re-election after abuse claims against ex-staffer

https://t.co/K…",4
@Bitcoin_Pirate @bixlawl Good news is most of America still pays to pipe this sewage into their homes 💩,4
@NicolaMacD_ Actually so shocked 💩,4
"RT @Perch313: Jim Acosta is the 
💩 hole that keeps on giving, exposing nasty 
Fascist CNN.

@Acosta
@CNN
@cnni
@CNNPolitics
@CNNnewsroom

🔴…",4
"RT @UnfollowTrump: 👍🏻 Unfollow Trump
💪🏼 Follow @UnfollowTrump
👀 all tweets
Even deleted ones
Even if you're blocked
Stop feeding his 💩 ego…",4
"RT @Tamara2530: Any Marines or Vets would like to ""teach"" this 💩💩🐀👇🏻how to talk to the President? https://t.co/0ZaihXDjZV #qanon",4
@CindyLBarrow @openpodbaydoor_ @SethAbramson Suicide is an option 😂😂😂😂💩💩💩💩💩💩💩💩💩,4
@emmadawnpeters @joemichalczuk @PKendrickWIG Wigan ?! 💩 #wafc had. ~ 300 away fans today and they COULD have gone t… https://t.co/ueZb2n202h,4
RT @cleotiger17: @MinbyH @SaysHummingbird @realDonaldTrump He'll bomb them for this! Start WW5!!!😂😂😂 Crybaby! 👞💩,4
@paultykwinski1 @Lady_Vi_2U For evil to prevail good people do nothing. Rid America of this 💩 send him and his family to Iran or Gitmo.,4
"RT @daamiedwards: D shining example of haters:
Haters watch a film, doesnt like it &amp; calls it 💩.
Billy watches d same film, figures out d h…",4
I would have dropped a 💩 https://t.co/ZP08jMYd5C,4
"@IngrahamAngle Not surprised at all, germs spreads and multiple, 💩stinks, and birds of a feather flock together",4
"RT @RichHamblin11: Windfall: As Reports of More McCabe Lies Emerge, Liberals Donate Nearly $550,000 to His Legal Defense Fund - 💩💤🐀🤔 https:…",4
"RT @Shawtypepelina: A list of retarded 💩teens have done:
Salt &amp; Ice, Vodka eyeballing, Tidepod, Choking for a high, Butt Chugging, Smoking…",4
@MichelleRempel What a pathetic sicking 💩💩that’s the way all these azzholes thinks - 🇨🇦is so screwed!!,4
RT @RougeWhAdvisor: HAVE YOU NOTICED HOW QUITE IT TODAY? THERE IS A REASON FOR THIS..... 💩GOING HIT THE WH FAN! STAY TURNED!!!!! #TheResist…,4
"Based on a sample size of five games, the Cubs look like a last place team. No focus. No spark.

💩💩💩💩💩 https://t.co/R2yuOWG2tY",4
"RT @DoctoredMind: Why 55 #US ☠️🇺🇸☠️ #Senators 💩 Voted for #Genocide 😱 in #Yemen 🇾🇪‼️🤨

#YinonPlan 🔥 #ZioEmpire ☠️🌐☠️ #HolocaustOfChoice 😱#S…",4
@DearAuntCrabby @realDonaldTrump IKR he’s horrible why on earth do they let that 🍊💩 near children...WHERE IS MUELLER! #ImpeachTrumpNow,4
"What in the AF is going on? 
💩🐟 https://t.co/qmFiS4zItl",4
"@HughHewittShow Get Your $50 #WashingtonDC #Apartment NOW !
Dumb as 💩 #HughHewitt ❤️ playing games What a #jerk 
Wh… https://t.co/dWfSbpRiDv",4
I honestly would’ve lost my💩 https://t.co/txKSmcdWfL,4
Fortnite is proper shite💩,4
"@chachkatheelf Well, the only thing that comes out of a-hole is 💩",4
@sahadevsharma This team is 💩,4
"I never talked about none of the real 💩 i did because i expect it of myself. That’s just me, i ain’t gotta force no real 💩",4
"RT @kj4tr: I am f**kin Tommy!!!!
I am livid!!!
Twitter is 💩
Twitter is biased as f**k!!!
Twitter is going down ⬇️
#istandwithtommy 
Everyon…",4
conceal don't feel para ma save for dvo later 💩,4
RT @VistaJake: and what is our corrupt DOJ &amp; FBI  &amp; CIA 💩doing to see who is behind and funding the coming attack on our border escorted th…,4
mee too!! 💩💩💩🤬 https://t.co/mgEscZVbf1,4
"RT @mattymcgraw: That's some 🐂💩

#WhitePrivilege https://t.co/OK5eiASujn",4
Our latest One Fat Lady and One Thin Lady podcast episode is up! 💕💕 It’s called ‘Can’t I have a Poo in Peace’. 💩💩 I… https://t.co/nVa2AJJRQO,4
RT @bennydiego: @joncoopertweets The only movement bleached bunghole Barbie is having is a bowel movement. 💩,4
@BleacherReport @Daily_Express B.s u got enough 💰💰to 💩💩💩on depression,4
RT @freshcantina: Only 16% .. Class 7 talk the most 💩 I’ll easy drop $2 for each of them 😴 https://t.co/6sFsPickcl,4
"RT @UnfollowTrump: 👍🏻 Unfollow Trump
💪🏼 Follow @UnfollowTrump
👀 all tweets
Even deleted ones
Even if you're blocked
Stop feeding his 💩 ego…",4
RT @db5277: @AFP @On_Politike TREASONOUS TRUMP IS A RUSSIAN AGENT!🇷🇺💩😡💩👎🏿💩👎🏻💩🇷🇺,4
"@hughhewitt is a joke. I always turn the station when this 💩face comes on, but always watch @RWPUSA is on. Hewitt c… https://t.co/AYklRMIBZT",4
RT @OnlineMagazin: 🆘‼💩🔥 Modern Teaching Methods in Islam: The Qur'an and Arabic Lessons of Usual Suspects for kids! Disgusting scum! https:…,4
"RT @chrisvega25: 🔥💥EAT 💩 TOMI🔥💥

@TomiLahren looks like the kinda girl that would cheat on her significant other for $hitty weed 

#Skankfe…",4
"#CaliforniaSmells BAD 
But Keep Running Those Commercials As You Step In Human 💩 And Needles. 
What A Nut Job. https://t.co/hZH8Xg7qk2",4
RT @Crypto_Destro: Ftw crypto Twitter is still losing it's 💩 https://t.co/UNlPY3zdl9,4
"RT @WenMaMa2: .🚨#BoycottCNN advertisers🚨
Acosta is a BULLY🐂💩
CNN #1 #FakeNewsMedia🧟‍♀️🧟‍♂️
@realDonaldTrump @POTUS #MAGA
@seanhannity @LouD…",4
@ally_pepe *from my ass LOL 💩,4
"@mia79gbr You 💩outside, in the dark?! 🙄🙈 How long was your run?",4
"RT @RichHamblin11: Windfall: As Reports of More McCabe Lies Emerge, Liberals Donate Nearly $550,000 to His Legal Defense Fund - 💩💤🐀🤔 https:…",4
RT @HHVideoWorld: #Wizkhalifa spitting a 420 freestyle 🔥🔥 or 💩💩 https://t.co/iVSw3JBms6,4
Well...💩. #Cubs #CHIvsCIN,4
https://t.co/nNT8ow7Spr right&amp;white cenosiitit.Jep jep=jew jew.👀🔯👂👺💩👅🤢🤣😂😆👏,4
i’d 💩 myself if I saw this in the street https://t.co/p4ELx45rDp,4
@BronzeBomber @breakfastclubam Alter ego is that the excuse for the idiotic comment you made?  You are a piece of 💩,4
Cubs offense has been straight 💩💩💩💩💩💩,4
"My car is broken, my wallet is gone. This is about as shitty as it gets 💩",4
RT @SWAGGnobodygot: .I hate when I have to 💩 after I just get out the shower 😩😑,4
"RT @Perch313: The next generation. 
We are in deep💩.

⚫Atten: Parents
Get involved with your kids. https://t.co/XVYFWknYLm",4
